b2cfcaf3249fc08c15c78dd2c335372f	女	2017	烟台研究院	济南
794655d596c2ebf9a06d3f33749527f3	男	2017	烟台研究院	临沂
eb8ae91880a5580818e7ff83768ae977	女	2017	烟台研究院	海阳
3e48758793d492a5c630536189e562b9	男	2017	烟台研究院	莱西
352f466111f62e11b3fba7febdfceb06	女	2017	烟台研究院	利津南
c501f18493f8f3c32c280e8d40e04859	男	2017	烟台研究院	莱阳
afed622d87cf91f82236dcf824635448	女	2014	食品科学与营养工程学院	湖州
2271e691fea099f26e2b6f7cf04ef5ba	男	2014	食品科学与营养工程学院	宁波
2f74b8db3a685aeb477bee24ab8e07eb	女	2014	食品科学与营养工程学院	黄山
0d0b1bda2dc64a029f8d5dee5fb5918f	女	2014	食品科学与营养工程学院	兖州
38280538a263eeeeab05049ce5336625	女	2014	食品科学与营养工程学院	孝感
317759e732144f090b8d806c8e0bea63	女	2014	食品科学与营养工程学院	柳州
a3d7b793d0f9e3d0b0ecf7f89ef1fbdf	女	2014	信息与电气工程学院	潍坊
121fca4883cbec05349dad4093481909	男	2014	信息与电气工程学院	驻马店
c11983fb999d37569e1d91e5fd8ce9be	女	2014	经济管理学院	孝感
9d5461a3959a374a2231de9b64486c66	女	2014	信息与电气工程学院	柳州
cbcd7de5592874ccb5c95a82faf17318	女	2014	信息与电气工程学院	广州
f54d75a3cf4e9477fc82679f817761dc	女	2014	信息与电气工程学院	玉林
62bb6be4d2f89b1174891856f711f490	男	2014	信息与电气工程学院	重庆
a0294a5fe73932b1fc18f36f3c9a4ae2	男	2014	信息与电气工程学院	重庆
ac7015093410f022451a704281e9e5b0	男	2014	信息与电气工程学院	成都
8b3d9c2523ce0b1357eb5c63a6ab5951	女	2014	信息与电气工程学院	成都
1d0e1087e7552251b5b1131129fe031f	女	2014	理学院	天津
3cb778ceefd89228f878f342d4e19473	女	2014	农学院	昆明
6ee4ac8829cccff69ac4844fb48a7cbf	女	2014	水利与土木工程学院	牡丹江
f0fbfdecbf28032d9f4e272823cb39cd	女	2014	农学院	江油
7a3fa37f1fada30fec81e7aeff257d0f	男	2014	信息与电气工程学院	成都
8163ad9db2a7147b631ea030fb9cf290	女	2014	水利与土木工程学院	贵阳
a87be2eba05862c175486ff0cc4f8429	男	2014	水利与土木工程学院	昆明
a347a21043f7109b43e691ac1aa99d8a	女	2014	水利与土木工程学院	天水
c62847fde71fb7d6281b3cd40879a7df	女	2014	植物保护学院	银川
44a72705c77906aeff78884582d52405	女	2014	水利与土木工程学院	伊犁
adfb6a45888d3079713e8c65842f9023	男	2014	水利与土木工程学院	北京
bf37206acbd2b3cbdcf29d53a4b7de18	女	2014	水利与土木工程学院	天津
dc27d6ad0da503056a0041bd29810591	女	2014	水利与土木工程学院	石家庄
3f7737c0765a41e08af523817553fd61	女	2014	经济管理学院	邯郸
e2b8244badd8ef5c21eef8be6677a1c6	男	2015	水利与土木工程学院	郑州
8a87540f0a383445125fe4ce451a2a47	男	2015	水利与土木工程学院	蕲春
1a7853d6a0da855c675e4db5ee04e6b7	女	2015	水利与土木工程学院	郴州
c5b793f767c8e5821025eacec0053807	男	2015	水利与土木工程学院	南宁
bbb042879d283f1d354899994b2e18fb	男	2015	水利与土木工程学院	万宁
f11f15b909beffbbbf9974a362bb79f2	男	2015	工学院	重庆
e8dcaaa230f256c97f9bbb83e29cc45a	男	2015	水利与土木工程学院	成都
1069eebef94221dce5ad88a236c6a9fb	男	2015	水利与土木工程学院	昆明
03b07af1e16a297d9624fa4f54ea1fec	女	2015	水利与土木工程学院	昆明
58bfef32bd0cd3cce22bb99ce188a25b	女	2015	水利与土木工程学院	榆林
2585fbd6f4f5b8fb6bfe46c8a0d8d7e8	男	2015	水利与土木工程学院	平凉
f3d6b0932ac39a66e27937c9fe3e0a6c	男	2015	水利与土木工程学院	西安
6ea580b45f5794f6f51fe698f4059319	男	2015	水利与土木工程学院	乌鲁木齐
d92d2e157d2b0db1c42c2de3162c90e8	女	2014	资源与环境学院	库尔勒
39f998c2c2911deeaa3feefe8d75cbc8	女	2014	资源与环境学院	常德
094a06f37ac0a5ab59549a3755e1e015	女	2014	资源与环境学院	汉中
50673c2ab881353598870cdd888d6273	女	2014	资源与环境学院	临沂
9cdc733668c4a412c8e52f02465062b8	女	2014	工学院	枣强
67d2124cbd79fcec6341d5bdcba68267	男	2014	动物科学技术学院	南昌
932591b5bc86ad40bdce9809448d0add	女	2014	动物科学技术学院	常德
ef843a305f1165e6c4915ec51e5a9adf	女	2014	水利与土木工程学院	扬州
5d0ce3f5ec0e7f4c52f2ad08f78c6136	女	2014	经济管理学院	佳木斯
641800ec9114fe0e11ac34e7f6c9fbe4	女	2014	动物医学院	厦门
5e6016ea7011d9d72485de4b03e19159	女	2015	信息与电气工程学院	成都
4a1600679ef7f257b03337878013d8f7	男	2015	信息与电气工程学院	昆明
60d9a2a2a438838951af82ec80668d1f	男	2015	信息与电气工程学院	定边
fdef0fd2e90cb038a050527ce928f55e	女	2015	信息与电气工程学院	西安
27049215d10f0a609c9eadd6d5ddb3f6	男	2014	生物学院	天津
e16cfca5c8c87acac7665c6626480015	女	2014	国际学院	三门峡
0645e8584b7bfb66bd21c5e0596a3435	女	2014	烟台研究院	青岛
eb085ba7b9180e4e7fc91e670d2cad8b	女	2014	烟台研究院	曲阜
58c1cee4e08422f0326e5b54520d97df	男	2014	烟台研究院	济南
9de3d47d623842098656293c7460dd80	男	2014	信息与电气工程学院	石家庄
0d99f5b7ff19ee394fe73b93a52c83b9	女	2014	信息与电气工程学院	高碑店
fa0b3495c1e0b583d5d994439ca0d89e	女	2014	信息与电气工程学院	石家庄
74638e584496e70c8925e195c65a86d6	女	2014	信息与电气工程学院	运城
750560ad3fc6ac65cc21fc64e30c0bde	女	2014	经济管理学院	临河
3a7b12a13f90cd80cd1020767b667e8d	女	2014	信息与电气工程学院	哈尔滨
1d751455bfc79cb805bd68c9a7b96e53	男	2014	信息与电气工程学院	杭州
de6928dc1bf8a013ad3759a8eb8da610	男	2014	信息与电气工程学院	巢湖
716529e2a44a31d0f350caf3df0c6196	女	2014	信息与电气工程学院	安庆
ad787582fa1e34eb966baa10562a9e99	男	2014	信息与电气工程学院	泉州
27f9a32e52de900d6afd9fad50a53031	男	2014	信息与电气工程学院	九江
4073f9f2c49a25fbf7973db6003f058f	女	2014	水利与土木工程学院	苏州
b788dcb1496a61731918b884bf5a1309	男	2014	水利与土木工程学院	温岭
e262beea789fd4485d47722f1e2cc8fe	男	2014	水利与土木工程学院	桐城
76611d368ffa05d37f72de37e826ff19	女	2014	水利与土木工程学院	安庆
9f0908f41ae2f7268683d3ead32f4239	男	2014	水利与土木工程学院	南昌
a9e9a670698840fdf3019879fd4c0f71	女	2014	水利与土木工程学院	南昌
fe693081be6003c1367aa20d6dbd4062	男	2014	水利与土木工程学院	青岛
a25f5e623b857c42e596a3e4faf8f7a2	女	2014	水利与土木工程学院	郑州
dfd10318b964615ffbac505b679e926a	女	2014	食品科学与营养工程学院	武汉
469426e0de3da0d660d397d855a8d898	男	2014	食品科学与营养工程学院	长沙
338566c716f8aef056e7579f3a67288c	女	2014	食品科学与营养工程学院	广州
22bf806f8300db1eabbf6c2b2e3c1ddf	男	2014	食品科学与营养工程学院	南宁
6672e27940f0329d5492ec2c22437a33	女	2014	经济管理学院	淮滨
5644a2a1b8b521642dff7a517437a69e	男	2014	经济管理学院	十堰
14f5589b8a0b7b8ca795cbb45fbb198f	女	2014	经济管理学院	衡阳
01c3f29134ad1a37310b1f7da8d43cad	女	2014	经济管理学院	重庆
2b5073a4058b5e0bc704fa7d73dca42f	女	2014	经济管理学院	绵阳
af8670f26939cb1e29ac1afb04d944ae	男	2014	经济管理学院	拉萨
84225186f97f00f9ae7bc8991e1f07c4	女	2014	经济管理学院	华山
c0338aead282e3337d4a197b843b44be	女	2014	经济管理学院	乌鲁木齐
a6e7ec90d85f9a56f5c0d4c439c13e9d	女	2014	经济管理学院	北京
dcf78c8bf735048edfd9166e08f24b12	女	2014	国际学院	九台
80334f1ea56bdbf0168e3f57eab7156e	男	2014	工学院	西宁
3c173663ff2c392e0c2d7662002b40c8	男	2014	工学院	乌鲁木齐
44fc564b8722376b1f728ca4e64d0341	男	2014	工学院	乌鲁木齐
1e46dee6af6bd557752dc5002cd211a1	男	2014	经济管理学院	天津
6106bdcc1f915ee5ec9cecb748403e51	男	2014	工学院	涿州
9c30fea5e902007cf242d5d9073e3e6d	女	2014	工学院	高平
cd8cb6165c40ed022ffbacb0b7722887	女	2014	工学院	呼和浩特
320142d6ad886ac1282eaf84abac3c2d	男	2014	工学院	牡丹江
08c3daa563d954c3cee74998394bc4cb	男	2014	工学院	溧阳
b7f959a7f25b68432616f468dfc43003	女	2014	信息与电气工程学院	韩城
3f63dd20d8a49ee8f81fe97b8467534d	男	2014	信息与电气工程学院	武威
a92f67f8ac31c5babe97b5264a095cdd	女	2014	植物保护学院	阿图什
240bbb062e516e5f732cc13e2c17871f	女	2014	信息与电气工程学院	北京
b6f42318d40baa7a05650f17fbe64d7e	女	2014	信息与电气工程学院	北京
d72e097e7add3988e9ed8033d5cf74b6	女	2014	信息与电气工程学院	唐山
e3ed14b2289f5320b70c2e0765501241	男	2014	信息与电气工程学院	运城
f5023af50ecad289b226d66d447b8dcb	男	2014	信息与电气工程学院	乌拉特前旗
6c160f48992a802d2cddb304655d83d2	女	2017	国际学院	北京
6387d375660177226263ed80dc36f09b	女	2017	国际学院	昆明
d60524ce68f9ddd31d42c91392735058	女	2014	水利与土木工程学院	缙云
b8702c64e5e62d0ef02e9627de4d723b	男	2014	水利与土木工程学院	芜湖
9353ccdd7b6343f6b66f7a01add0dcd9	男	2014	理学院	乌鲁木齐
23d07a9b5e577b8f8b868be965991614	女	2014	经济管理学院	北京
36254a40c722f459bdeb15407ecabcb3	女	2014	经济管理学院	张家口
92f3ca3c0e27048272a7cb9dee8d4067	男	2014	国际学院	长春
44ce6d28b8c1cf6f3ae3abeefcb50b49	女	2014	国际学院	鸡西
f88ef38bddd85a527b72e387d4274a4e	女	2014	国际学院	合肥
a4bae18904567a3e52c49848f4c3e587	男	2014	国际学院	济南
9facf5888987523afc672c958f7049c5	女	2014	国际学院	潍坊
b24fd1699db51ec9b8674b405c4be324	女	2014	国际学院	郑州
061b4e6f64593f3922759487d13232fa	男	2014	国际学院	韶关
52b1b88a37ad38d7ad4442f5247af68d	男	2014	工学院	淄博
46cd0b0592ad580b64b4ccc8724c7385	男	2014	工学院	阜阳
0a3312d0854db6d1d3bdebc8a57b53b0	男	2014	工学院	武汉
25faf249b0daad56111089472130145a	男	2014	工学院	长沙
53989dc745f212c4953d9b9c1551f15c	女	2014	工学院	南宁
20d81544f3983bc9f38c25d36371f9ac	女	2014	工学院	成都
4ba4c857929dd304da88c9a04af8f48a	男	2014	工学院	广元
a034d949f5f3f32c8977ea6f10b0af5b	女	2014	工学院	都匀
20d0bdbc728e79dc5c90d7da9c55d6c5	女	2014	工学院	大理
accd4e2ee9f00172df9d53a0e1b5ecb8	女	2014	工学院	西安
d2242270aae57df4fac5c5eeadd0bb5a	男	2014	工学院	西安
b46ced541f6650b2e6fab76ad27eff63	女	2014	经济管理学院	正定
62f96f39930390a10176cd6ffe8a9c11	男	2014	工学院	秦皇岛
4cfaa46416c90af2eab0ebb8051c487f	女	2014	信息与电气工程学院	长治
83dfc649e6fe6ab00c664c991fdfb495	女	2014	信息与电气工程学院	五原
0a5989f86a2e97a295b6b7c703d1ffe4	女	2014	园艺学院	桐城
6470b12586c593b044cc9f60e81241ed	男	2014	园艺学院	来舟
fb218c2c046ebb827da14cc9f0a8043f	男	2014	植物保护学院	南昌
0960e49f474f6a0c944f5fedf4fd31d7	男	2014	农学院	烟台
804f222892f34669552bf9627cbc7d1c	男	2014	动物科学技术学院	合肥
4286cb19e7d986a60308aae5f2a96db7	男	2014	动物科学技术学院	福州
e14dbd27e942a55dbc590e1756753fc9	男	2014	动物科学技术学院	南昌
13bc46408f6b29da8965c0d427f85616	女	2014	动物科学技术学院	枣庄
ae402fa263adb2b85ceb39e7667a557c	男	2014	动物科学技术学院	灵宝
865f43088eea72d62da99c83b9631c42	男	2014	动物科学技术学院	宜昌
043dbfe1bddbec402e8e375233e1eba3	男	2014	园艺学院	长沙
c8b86d9bddf50051ae3a25dc238061d8	男	2014	植物保护学院	太原
0aed9d5a6412bc337ae2e6fe1db983ac	女	2014	植物保护学院	通辽
29d8ab37bd87d66eecde8fefde64403a	男	2014	园艺学院	大连
55ff319eb43877c4ade1e807cedacb17	女	2014	植物保护学院	长春
0adf5d2ad1528d805342a45a053cf95e	女	2014	农学院	大庆
2d3bd74743a93b6ed23f95eca5624496	女	2014	园艺学院	嘉兴
819a9dd253d25f77b1f78d9702802ca8	男	2014	农学院	蚌埠
b4ae7fbc5aa8a0281292e7a74a8e98a6	女	2014	植物保护学院	莆田
6d3f76043ff8c64b2969b9bfa778ae11	女	2014	植物保护学院	南昌
7c4f3c679bd7ee31b0d5516cd9a357d6	女	2014	植物保护学院	淄博
16689d908272b4b77ec858099c53bc81	男	2014	农学院	驻马店
83e0ceef4d6b3604ddd12c0ee9914165	女	2014	植物保护学院	南阳
627d0ea94635b54fae5e392ba2bbc88b	女	2014	农学院	荆州
33d1c43bbc04a0e6117468732d9f5110	女	2017	国际学院	北京
fbef04e3c8eb1821b62ff66bf09fbe68	女	2017	国际学院	龙岩
eb19aaba6a16631692923aea65d65bf9	女	2017	国际学院	丽水
16242a693deb3ef27d4806ce93c664ca	女	2017	国际学院	郑州
15f3c37a6229c20a3537c6da061ff1c4	男	2017	国际学院	南阳
ec3ddb54fd0f6d7482fb7c5115d54ca8	女	2017	国际学院	威海
12029d3e530d9f0782b92b3dea3d8f11	女	2017	国际学院	隆昌
fc1bca6bec8090130bfcea53771325fa	男	2017	国际学院	大同
d554f605e530f3a38c71fc70173c7ba3	男	2017	国际学院	酒泉
8a2b3c3c6be3e1714325fc7d2db67202	女	2017	国际学院	婺源
0d551c1a38ed2874030f14316feaf00e	男	2017	国际学院	广州
df603f7241f64edcbc9edc37a7521a04	男	2017	国际学院	呼和浩特
7dd08e0839ce3b3617549d8e8a5ba4b2	女	2017	国际学院	乌兰浩特
2698434d4dc1135cbb5b5140ee8c821e	女	2017	国际学院	无锡
59d327a760d565df8dac25f16c86c57a	女	2017	国际学院	北京
e9f4140887f68a9f3d30494da22dec8a	女	2017	国际学院	北京
450143c237d1ba3bbb94b1d1b534457c	女	2017	国际学院	北京
a127c14d4f082939f2765f537c7de280	女	2017	烟台研究院	枣庄
4460bb4ffe9861ab88904b20ee5d3175	女	2017	烟台研究院	莱西
01de4954d1a18f3d09e5bfbc0161c815	男	2017	烟台研究院	潍坊
5b6d74b273a6682a3cfe203db6d58790	男	2017	烟台研究院	济南
11f5ae0164113dd63f72209eaa3f4735	男	2017	烟台研究院	滨州
190863f05ce2ee2aeefd83f752ba5772	女	2017	烟台研究院	曲阜
7d50e09769c579f3d818cdb7d4508c02	女	2017	烟台研究院	淄博
0a8d5c9bdcf66ec571f89aa6e01c56ea	女	2017	烟台研究院	烟台
d3092f363194ad5e19c078899a6fa60c	男	2017	烟台研究院	济南
bdd0bf040d1b729ef84bf149ad6cc0bc	男	2017	烟台研究院	临沂
2fa06a4d5a24a5f2d7fededded97f652	女	2017	烟台研究院	烟台
331a2f247667b9955aa9d0bce0feed38	女	2015	烟台研究院	威海
9bd7d553cb4d621ba4a3a0f6443092b6	男	2015	烟台研究院	日照
19f6b9466e544f19a12b9e55e56bd88b	男	2015	烟台研究院	临沂
c0695a2fb10815e36ee4f9a5e0d23914	女	2015	烟台研究院	临沂
67a4c815803629c766c7f8a37dff692f	女	2015	烟台研究院	临沂
71b2b745fabd33453c19756c75f63689	女	2015	经济管理学院	广州
069cd96d27253cdef29ab7540c67836c	男	2015	农学院	玉林
d12260f37a9cc933a63091f3890e913b	女	2014	烟台研究院	青岛
7562d0da5d476b72abda5fafa492857b	女	2014	烟台研究院	青岛
dbb9afd74b827a72119106f9c9b93997	男	2014	烟台研究院	青岛
b04a296422d674c499ef00d47da276dd	女	2014	烟台研究院	淄博
13d5b003e85b8f5acb52055569dadcf1	女	2014	烟台研究院	淄博
ef967ff43faf2fede7bde2a958993ba5	女	2014	烟台研究院	枣庄
2e0c97ddb34c401089e139ae39531730	女	2015	信息与电气工程学院	阜新
4a7b5c413bb41ba7f454c67d796f2752	女	2015	人文与发展学院	长春
6a1307118c1d56ba8cb5693fa8c0d3f5	女	2015	人文与发展学院	吉林
7b4f7f0bb2711cb3b4584d0df00f69f9	男	2015	人文与发展学院	舒兰
7725ce87077dfc557a5358290bd03dd1	女	2015	人文与发展学院	沭阳
f82d7cb9fe128d5c32d123955b6be9ca	女	2015	人文与发展学院	台州
cb72a02474208cf87d4a0f48195629df	女	2015	人文与发展学院	合肥
a2c38fc74a4a253ff18761c51fef0620	男	2015	食品科学与营养工程学院	合肥
3bdad510531a0b2b608e68a01b6702a8	男	2015	理学院	九江
ab905828c007f9cfdb7b5cc8c994965a	女	2015	人文与发展学院	潍坊
f8855931a90a8a3c5aa51c55af60dc30	男	2015	人文与发展学院	郑州
4f091ce87a2ac16f69412bf82f6b3eee	男	2015	信息与电气工程学院	南阳
e5c2613f0c36bf817cb15aaeae22d80d	女	2015	人文与发展学院	株洲
c52efdc0d5b1be7a148bf26c1454a6ba	女	2015	国际学院	北京
efe0a5a80117c2a0969e77e3708a08e3	男	2015	信息与电气工程学院	兰州
7267f98d0b939de861f353892580ff3e	男	2015	信息与电气工程学院	博乐
9109dc8a8275a903387e316ab4a8006f	女	2015	信息与电气工程学院	库尔勒
319a0eb077f2f9aeb965f98326181141	男	2015	信息与电气工程学院	北京
1d64e223b64dd528ecc42765534c6fe0	男	2015	生物学院	北京
5e310c4a2f8356c60381bab7f793c143	女	2015	信息与电气工程学院	天津
5063240a9131e0605eec788ce9da256b	男	2015	信息与电气工程学院	石家庄
cd2989e27ebfaf29deed8ee68ba09f29	男	2015	信息与电气工程学院	滦平
8b473302a33824f5f6c171a067269296	男	2015	信息与电气工程学院	鄂尔多斯
a273d5f5620ce83fcde8e22394605302	女	2015	生物学院	温州
9778d38dfe5825330cb8345920430fa4	男	2014	工学院	宜昌
5b8c7a814518afd8fe98fa453a77d408	男	2014	工学院	长沙
ed0f59d0c9aa81b301cb7ad445a28c8d	男	2014	工学院	佛山
41d9eb84036422924f49b4fdbc84d059	女	2014	工学院	南宁
a362b5635b507d066915bee4af065505	男	2014	工学院	酉阳
dad456f386e92db858097c88ef67756b	男	2014	工学院	达州
71f22a7396afd6e7960b3740611ed936	男	2014	工学院	贵阳
ee87625eaf9f76bcfd87367121e668fd	女	2014	工学院	大理
187bbc988ae00f9a5e6e2a1b51bc7632	男	2014	工学院	昆明
66d34b0251f7e6c4b3f53c5dc11f8da6	男	2014	工学院	安康
38cbd898e7c16e827d456a9bcafe07d9	女	2014	信息与电气工程学院	岳阳
e56b4e9974f43184e0bae3697d761858	男	2014	信息与电气工程学院	广州
5d3240bb39ae417059b4df927f634712	女	2014	信息与电气工程学院	合浦
a3277d16fa1f2a07d7e132929ce78bc5	男	2014	信息与电气工程学院	宜昌
265be299f59dafa388c61fb51bfb9b90	男	2014	信息与电气工程学院	成都
060feb29efca57f34bca64682e6b1969	男	2014	信息与电气工程学院	义乌
75f1e5a74245c503c025942535a9ae44	女	2014	信息与电气工程学院	亳州
46525a7290ce4b74339719770532cf2c	女	2014	信息与电气工程学院	福州
61463edbf136d3ee5ad845006b8baa7c	男	2014	信息与电气工程学院	瑞金
3bb492787b86c0a6110c4ce8ec66c2aa	男	2014	理学院	西安
bbeef6266e97475e9c512afaac649483	男	2014	理学院	兰州
94e3d38e5db49aea88867cfe5a959886	女	2014	理学院	乌鲁木齐
741f57320b6bca6611552edeb3a0ce24	女	2014	理学院	北京
cbe9fe0c70a3e80b49c314bd9f171dfc	女	2014	人文与发展学院	北京
21e6fd1f460f87acbf5054be15369a05	女	2014	理学院	北京
397b2aa1c751602667e4831dd3e7f83d	女	2014	理学院	东胜
86af5b2a899f2dac22daa62854337b65	女	2014	理学院	哈尔滨
25911af5a70fd475ae82b5a90d0a2fe8	男	2014	理学院	上海
a31f94167416a15676ba68684dea4f28	男	2014	理学院	徐州
24e583b6a76b1668372e0ac1b112cbc8	女	2014	理学院	衢州
4e291b8050e35cd0f460e740cf207a73	女	2014	理学院	吉安
1f54270b1f0a7539d40fb61ddadda20c	女	2014	理学院	威海
24ee9f9f8d070e7033f49e120f8946e0	女	2014	理学院	鹤壁
addc9f0f00b1437fc3e8046895618677	女	2014	人文与发展学院	郑州
b61f0f10c7f43ad143fdb06a7d5a4f0f	男	2014	人文与发展学院	郑州
dc1df8364aa9e30a0b6cc70896c82de4	女	2014	人文与发展学院	郑州
d09216a3b6709eb722c0aea20d6b98f2	女	2014	人文与发展学院	安阳
9ba4b48d5bbe903d45e381f502e3a1a2	女	2014	人文与发展学院	岳阳
eac57bc1c674af1067cfaadd9bed348b	男	2014	人文与发展学院	重庆
f2808fbc612737a8bd14a4f0d125bc91	女	2014	工学院	宝鸡
ef026f1c2ad45b3865d21b75b986881a	男	2014	工学院	兰州
125c66635dab532ed65aa43832ada6ec	男	2014	工学院	酒泉
6725bb35cdf2e12c6919d5704dc9f870	男	2014	工学院	库尔勒
dffd63dc26bf111178628abc2a051e5c	女	2014	动物医学院	北京
6b394f2ed366800b50904955f95ead25	男	2014	工学院	天津
f162702ce3f6920f2335ea606f7d6644	男	2014	工学院	江油
6a5b5d03d3276f3e1040d29d22b78e1d	女	2017	烟台研究院	淄博
aa8d470b74700bf046f36dea722ae2a2	女	2017	烟台研究院	东营
36ad12ffb182a1d2f93a9e0a59d2d6d9	男	2017	烟台研究院	德州
761bac3195b45424284db081f7092036	女	2015	食品科学与营养工程学院	合肥
f30f61f956cc4ddded565b5605dd7dcd	女	2015	农学院	伊宁
728ac014a826fc3632747bc7d07ad7a0	男	2015	工学院	兰州
af97f4d348e748d0dbf2d9f2402bc3c3	男	2015	工学院	长沙
b38a9b18fe0aba525c8a43eb09d02e4d	女	2015	食品科学与营养工程学院	重庆
a7247db19aa784e2406eda4aa08bb4df	女	2015	国际学院	滨州
5857933c546a2e04d8ac9ddb26a16637	女	2015	烟台研究院	青岛
e2b7dc6bb79fb468ad4c748369d8470b	女	2015	烟台研究院	泰安
a781b3d9de2ea85c92ab503dfc33f174	女	2015	烟台研究院	泰安
466a54f0e1ff8ff053fefba10e93220b	女	2015	信息与电气工程学院	太原
355df9eed570c5a540fa5edf3bba08d8	男	2015	水利与土木工程学院	鸡西
71f17b27dc0517540581b1686a5aa6e5	女	2015	水利与土木工程学院	于家堡
cb289f7151cfacd69b7deba3da684543	男	2015	水利与土木工程学院	广州
eb1d3eb94dab5d44967d56aa3b33aa5e	男	2015	水利与土木工程学院	安阳
1c6e5e50ebb9656b792b0393a05ddb3e	男	2015	水利与土木工程学院	绍兴
689841fb11983ff4bf9d807d079a0ba7	女	2015	人文与发展学院	蓟县
2d66cb11c64c6b9bd2ca4ddf8c431bd0	女	2015	国际学院	北京
de63d1a5db379cf770f9d1f416ca0751	男	2015	国际学院	梧州
e5ea796e60d09a85fe228dc31563234a	女	2015	国际学院	乌鲁木齐
ffa5d13f9b20cf005e39730791f9ffcb	女	2015	国际学院	海拉尔
a81ba35846f8f136f369fb7ccc5ae7aa	女	2015	烟台研究院	诸城
434b9ab7458a106ebbcf9dbdc882b5f7	女	2015	烟台研究院	泰安
328a4d7048dab070f8daee2f13f3eaf0	男	2013	国际学院	北京
67479a072c7d57903f506904d7ec60ff	女	2013	食品科学与营养工程学院	北京
89983e252803d749f40c95281385b609	男	2014	工学院	呼和浩特
31a126d484dc0712fb08ddef55659adb	女	2014	工学院	朝阳
dcfb87a9afbc5eaba42a7ffc5bdca435	男	2014	工学院	齐齐哈尔
4858aaa572be7fc8976afd675f6c02fc	女	2014	工学院	如皋
be57c4350ec2308fff1496a11581c5c7	女	2014	工学院	绍兴
0259fdc29c3d0dd500c6d919a5fa8a04	男	2014	工学院	安庆
38cf0f9abda5320a47f5638cb344bb95	男	2014	工学院	阜阳
91a7feeddcbe33d83b703bb7090051a7	男	2014	工学院	瑞金
dc2d0c931c6774f50953bc4a0cb27241	男	2014	工学院	南昌
fa4e5226eb488f5f6cd4554642b90dc7	男	2014	工学院	潍坊
dc3054f9739eae2a4ed0c5b585e46313	女	2014	人文与发展学院	南京
c75bd1c8379f2b1492d058c4f3d8d057	男	2017	国际学院	北京
d0cf4ce7ef5209674b67ef6d744db1d4	女	2017	国际学院	郑州
9fd47853bfaf74203dcdff13ec87cbfd	男	2017	国际学院	德州
56ad61315323de6551b4ab7a8aa05ec9	女	2017	国际学院	菏泽
71149c16d8689e8160eae10183ef20d4	男	2017	国际学院	攀枝花
00194d47159a556890f87a783062d8f2	女	2017	国际学院	乌鲁木齐
07bbeee847d0f3dad46bcba88f9f8975	男	2017	国际学院	滁州
654e49f1d2f3d37d9126b4241e405896	女	2017	国际学院	晋城
a0c46ec5cdab6185c97e1f925b813870	女	2017	国际学院	晋城
ad576dd6ff47f7bbf586a8dc449ee317	男	2017	国际学院	兰州
25d670a43fffe9c5605cc670f1820813	男	2017	国际学院	盘锦
06a8dd46c33b2403470ecfa3c4ca015c	女	2017	国际学院	石家庄
aca1f3e6b78f1c96dff8717b2c559318	女	2017	国际学院	深圳
16d9ca0e673015f2a9427d27a36a072f	男	2017	国际学院	广州
d7668dea31d73f851ccf73576bdb593f	女	2017	国际学院	赤峰
e500947c0afc21370af2aadf04ef5c25	男	2017	国际学院	东台
aca980ccf6236d120e846d65d95aa513	女	2017	国际学院	北京
c3aab4fd1122777e212c6746891a3c3e	男	2017	国际学院	北京
5b1b2f5792f1e1e46478f13c9d5d13e4	女	2017	国际学院	北京
49198f3d014ec21cf103a4fc585c40fc	女	2017	国际学院	北京
712ce3f74399849ae00af8fd3a46b0a5	女	2017	国际学院	北京
5ca0118f8edbdad69fa2e529535f50c5	女	2017	烟台研究院	淄博
c5c984b56812761caae6ddfc51b67db7	女	2017	烟台研究院	淄博
62cd6e8dd3fd33425c2b0501865331ba	女	2014	人文与发展学院	遵义
7d8704a1d9e5ab4b33211445817ed47f	女	2014	信息与电气工程学院	罗平
da60d570ae583e009c618d4478292cf7	男	2014	信息与电气工程学院	延安
79acc619d77d914d4b77aaf06f560af2	男	2014	信息与电气工程学院	兰州
97b7bad3a62a921a4567228fbc16a695	女	2014	信息与电气工程学院	西安
fad37771f5d3e6d9311c65ecc9bd93b8	女	2014	信息与电气工程学院	博乐
900c40f2f5809972005fc321ad7d794e	女	2014	经济管理学院	北京
7128e1e1c1f68bb98a1603ab8089521c	男	2014	信息与电气工程学院	天津
b85ee5d8ffab930ec897e5f0018b065f	女	2014	信息与电气工程学院	宣化
cb985309ab597a47d5ff19196c4047fc	男	2014	信息与电气工程学院	长治
63b4e78e141ec95702eb0942a10730ab	女	2014	信息与电气工程学院	忻州
8b872444fdab36de59e94f68f50c197a	女	2014	经济管理学院	本溪
2ac4386ac12dc582b0006ce554b5fd4c	男	2014	信息与电气工程学院	延吉
72ed9ef29547a773ddd7f6eb5b3963f2	男	2015	信息与电气工程学院	昆明
00da501905ba0949ead530c61a62287c	男	2015	信息与电气工程学院	曲靖
808aa1ae26d1edae98e1e7d5c505d34f	男	2014	工学院	涿州
269de4e8438325165812778efbf7dfc0	男	2015	烟台研究院	禹城
d7c1923525da6e07486ab6104907d5be	女	2015	烟台研究院	聊城
468a8f49acf7092e240150c0d224dc67	男	2015	烟台研究院	济南
0a92688bd94575eb72d9be1f76785301	男	2015	烟台研究院	济南
efc360d7e1aa10e08cf2cc75d557e17d	女	2015	烟台研究院	济南
